3.351119232177734375e+01,2.545344543457031250e+01,1.106543064117431641e+01
9.433985710144042969e+00,7.094475269317626953e+00,1.625825643539428711e+00
9.899492263793945312e+00,1.171751689910888672e+01,1.928201794624328613e+00
2.304343795776367188e+01,1.220461559295654297e+01,3.590145111083984375e+00
1.574801921844482422e+01,1.138147640228271484e+01,2.525732755661010742e+00
7.810251235961914062e+00,1.707608938217163086e+00,1.257043719291687012e+00
2.437211608886718750e+01,1.146040630340576172e+01,3.966577053070068359e+00
1.954526138305664062e+01,9.589653015136718750e+00,3.202593564987182617e+00
1.232882881164550781e+01,8.927097320556640625e+00,2.062283277511596680e+00
1.272792243957519531e+01,5.880215167999267578e+00,3.665931224822998047e-01
1.577973365783691406e+01,7.696872711181640625e+00,1.126575589179992676e+00
1.708800697326660156e+01,6.391354560852050781e+00,2.365698099136352539e+00
1.529705810546875000e+01,9.812908172607421875e+00,2.649385690689086914e+00
1.486606884002685547e+01,1.084821128845214844e+01,1.648386240005493164e+00
8.774964332580566406e+00,3.436308622360229492e+00,1.528748393058776855e+00
1.048808574676513672e+01,1.230120372772216797e+01,1.053056120872497559e+00
2.707397079467773438e+01,1.407975769042968750e+01,5.546678066253662109e+00
2.968164443969726562e+01,2.058067512512207031e+01,7.018768787384033203e+00
1.574801731109619141e+01,7.325700759887695312e+00,1.599187850952148438e+00
2.204540634155273438e+01,1.138167667388916016e+01,2.888344287872314453e+00
1.579947662353515625e+01,7.641262531280517578e+00,8.130211234092712402e-01
1.220655727386474609e+01,1.501762294769287109e+01,9.861807823181152344e-01
1.459452056884765625e+01,1.412652015686035156e+01,1.146906971931457520e+00
2.310844039916992188e+01,1.344841575622558594e+01,4.702744007110595703e+00
2.090454673767089844e+01,1.748240089416503906e+01,2.896873950958251953e+00
2.271563339233398438e+01,1.781272125244140625e+01,3.049179077148437500e+00
2.567099571228027344e+01,1.329778194427490234e+01,4.247161388397216797e+00
7.000002384185791016e+00,2.425552129745483398e+00,1.641024947166442871e+00
2.039608001708984375e+01,9.926441192626953125e+00,7.036221623420715332e-01
8.306624412536621094e+00,3.002026081085205078e+00,7.521528601646423340e-01
9.949873924255371094e+00,4.427068233489990234e+00,1.832300901412963867e+00
1.204158496856689453e+01,1.126663494110107422e+01,1.380682229995727539e+00
2.302172851562500000e+01,1.276470088958740234e+01,1.096275091171264648e+00
2.692582321166992188e+01,1.983536529541015625e+01,3.280383586883544922e+00
5.744563102722167969e+00,2.785727024078369141e+00,8.380200862884521484e-01
9.433979988098144531e+00,3.442824840545654297e+00,3.555261850357055664e+00
2.687005996704101562e+01,2.087222862243652344e+01,7.011307239532470703e+00
5.830951690673828125e+00,5.549009799957275391e+00,1.244859099388122559e+00
2.477902412414550781e+01,1.463543415069580078e+01,2.202289104461669922e+00
1.086277770996093750e+01,1.020274162292480469e+01,1.275337457656860352e+00
9.000006675720214844e+00,8.045402526855468750e+00,1.221953511238098145e+00
9.273620605468750000e+00,9.058503150939941406e+00,1.388606667518615723e+00
2.362202262878417969e+01,1.336232566833496094e+01,1.646282315254211426e+00
9.273622512817382812e+00,5.960507392883300781e+00,1.514858365058898926e+00
4.242640495300292969e+00,2.821499824523925781e+00,1.907402157783508301e+00
1.714642906188964844e+01,1.255865669250488281e+01,1.685873031616210938e+00
2.360084724426269531e+01,1.287962150573730469e+01,1.329852819442749023e+00
1.077033233642578125e+01,6.246870040893554688e+00,4.823974668979644775e-01
8.774960517883300781e+00,6.018993854522705078e+00,1.106868863105773926e+00
1.024695491790771484e+01,1.334991455078125000e+01,1.645386219024658203e+00
2.611513137817382812e+01,1.708550834655761719e+01,2.707320690155029297e+00
8.062259674072265625e+00,5.206316471099853516e+00,4.250582218170166016e+00
5.830951213836669922e+00,3.214690923690795898e+00,1.311786770820617676e+00
2.385371971130371094e+01,1.510348987579345703e+01,3.877946376800537109e+00
1.974842071533203125e+01,1.206740951538085938e+01,8.405219316482543945e-01
1.166190814971923828e+01,1.267958259582519531e+01,2.676352262496948242e+00
2.404162979125976562e+01,1.617897415161132812e+01,1.840538501739501953e+00
8.485280036926269531e+00,6.359419822692871094e+00,3.098864793777465820e+00
5.916085720062255859e+00,1.134552097320556641e+01,2.366147994995117188e+00
9.899495124816894531e+00,3.212371110916137695e+00,3.686826229095458984e+00
1.099999904632568359e+01,4.979163646697998047e+00,1.408659338951110840e+00
2.441311073303222656e+01,1.976125717163085938e+01,3.870255708694458008e+00
2.238303184509277344e+01,1.400164985656738281e+01,7.661752700805664062e-01
1.516575145721435547e+01,2.053148841857910156e+01,2.149523973464965820e+00
1.469693565368652344e+01,1.564501190185546875e+01,1.075844168663024902e+00
1.838477706909179688e+01,1.267098426818847656e+01,1.730355620384216309e+00
6.633248329162597656e+00,3.628914594650268555e+00,1.029128909111022949e+00
4.898982524871826172e+00,7.858169078826904297e+00,1.466591835021972656e+00
1.705872154235839844e+01,1.255113220214843750e+01,2.409860134124755859e+00
2.063976669311523438e+01,1.313823223114013672e+01,2.454433679580688477e+00
2.657065963745117188e+01,1.845453453063964844e+01,5.427770137786865234e+00
1.224744224548339844e+01,1.962737464904785156e+01,1.806731700897216797e+00
2.249444389343261719e+01,1.269827175140380859e+01,1.150458455085754395e+00
3.000005006790161133e+00,6.696266651153564453e+00,1.516177892684936523e+00
4.582573413848876953e+00,8.200514793395996094e+00,1.178033709526062012e+00
4.242640018463134766e+00,3.447699069976806641e+00,1.553452610969543457e+00
2.437211227416992188e+01,2.298799133300781250e+01,5.464482784271240234e+00
2.271563148498535156e+01,1.455459880828857422e+01,3.048243284225463867e+00
6.782328128814697266e+00,1.063730430603027344e+01,1.171102285385131836e+00
2.517935371398925781e+01,1.856552886962890625e+01,3.101283788681030273e+00
5.385164260864257812e+00,8.882909774780273438e+00,7.436280846595764160e-01
6.164414405822753906e+00,2.816043376922607422e+00,2.388899803161621094e+00
2.197725868225097656e+01,2.222517776489257812e+01,1.922938227653503418e+00
2.315167427062988281e+01,1.889836692810058594e+01,4.511850833892822266e+00
5.830951213836669922e+00,7.557223796844482422e+00,1.114557385444641113e+00
2.071231460571289062e+01,1.517490577697753906e+01,2.754861354827880859e+00
2.393741798400878906e+01,1.684734153747558594e+01,2.501672744750976562e+00
1.503329372406005859e+01,1.104842948913574219e+01,1.109824657440185547e+00
1.378404998779296875e+01,8.890145301818847656e+00,2.131675720214843750e+00
1.077032947540283203e+01,7.612426757812500000e+00,1.684872150421142578e+00
3.316623926162719727e+00,7.080189704895019531e+00,4.246358394622802734e+00
1.000000000000000000e+00,6.482993125915527344e+00,3.020914554595947266e+00
2.491987419128417969e+01,2.335363197326660156e+01,7.661818981170654297e+00
6.782329559326171875e+00,9.937381744384765625e+00,1.526245355606079102e+00
4.358899593353271484e+00,5.716338634490966797e+00,1.146936655044555664e+00
1.256980419158935547e+01,1.083212661743164062e+01,2.432354927062988281e+00
2.301603507995605469e+01,2.393049430847167969e+01,2.267532110214233398e+00
2.293469047546386719e+01,2.423691177368164062e+01,2.707907438278198242e+00
2.176932525634765625e+01,2.351292800903320312e+01,1.857915163040161133e+00
2.046949005126953125e+01,1.330281829833984375e+01,6.221113204956054688e-01
2.063976669311523438e+01,1.467697334289550781e+01,2.933121681213378906e+00
5.916079044342041016e+00,1.335531806945800781e+01,1.583884716033935547e+00
2.286919403076171875e+01,2.440766334533691406e+01,2.482438564300537109e+00
1.170469856262207031e+01,1.828694152832031250e+01,2.243250846862792969e+00
3.316625833511352539e+00,9.499839782714843750e+00,1.670667886734008789e+00
1.268857669830322266e+01,1.040828990936279297e+01,3.546008110046386719e+00
1.774824142456054688e+01,1.353135299682617188e+01,2.402321100234985352e+00
4.582573413848876953e+00,2.258454084396362305e+00,2.309725046157836914e+00
7.348471164703369141e+00,6.817390918731689453e+00,1.253453016281127930e+00
2.353720474243164062e+01,2.710907173156738281e+01,6.318387508392333984e+00
1.568439006805419922e+01,9.768364906311035156e+00,1.007119059562683105e+00
8.366599082946777344e+00,4.787822723388671875e+00,3.630621910095214844e+00
1.860107421875000000e+01,1.473452186584472656e+01,3.102743864059448242e+00
2.017731094360351562e+01,2.019535255432128906e+01,8.014298677444458008e-01
1.945677757263183594e+01,1.844488906860351562e+01,1.101594090461730957e+00
1.729161643981933594e+01,1.222589111328125000e+01,9.454985260963439941e-01
1.902629852294921875e+01,1.430801582336425781e+01,2.607614040374755859e+00
6.164414405822753906e+00,1.145949649810791016e+01,1.283631801605224609e+00
1.172631835937500000e+01,8.063778877258300781e+00,3.221268653869628906e+00
2.385372161865234375e+01,2.772147560119628906e+01,3.101775407791137695e+00
2.100000000000000000e+01,2.469930458068847656e+01,5.770829200744628906e+00
1.606238174438476562e+01,2.276894187927246094e+01,1.358825445175170898e+00
1.555635070800781250e+01,1.462480163574218750e+01,3.155173301696777344e+00
1.926136207580566406e+01,1.532180213928222656e+01,5.673789978027343750e+00
8.602330207824707031e+00,4.576115131378173828e+00,1.870695471763610840e+00
6.082760810852050781e+00,3.704837799072265625e+00,1.514326453208923340e+00
2.435158920288085938e+01,2.862199783325195312e+01,4.021484851837158203e+00
2.061553001403808594e+01,2.199778747558593750e+01,1.222987532615661621e+00
1.931320762634277344e+01,1.915876388549804688e+01,1.299205660820007324e+00
1.126111412048339844e+01,8.573450088500976562e+00,1.086166977882385254e+00
1.835755920410156250e+01,2.070637512207031250e+01,2.761946678161621094e+00
2.353720474243164062e+01,2.839388465881347656e+01,4.337849140167236328e+00
1.707105255126953125e+01,2.300736808776855469e+01,1.346155881881713867e+00
1.640121841430664062e+01,1.289038944244384766e+01,7.988495230674743652e-01
5.477231502532958984e+00,5.549364089965820312e+00,2.246890217065811157e-01
8.306617736816406250e+00,1.015956592559814453e+01,1.774893045425415039e+00
1.768206596374511719e+01,2.385698890686035156e+01,1.211349606513977051e+00
1.004988002777099609e+01,1.278879261016845703e+01,1.210672020912170410e+00
1.979899406433105469e+01,1.832186508178710938e+01,1.638472080230712891e+00
2.244994163513183594e+01,2.556891822814941406e+01,2.941329002380371094e+00
1.081076431274414062e+01,9.563894271850585938e+00,1.658786177635192871e+00
1.428285503387451172e+01,1.421152496337890625e+01,1.320574283599853516e+00
6.708199501037597656e+00,4.385209083557128906e+00,2.111485242843627930e+00
1.122497653961181641e+01,1.231601142883300781e+01,3.170046806335449219e+00
1.805546760559082031e+01,1.503700923919677734e+01,5.118832588195800781e+00
1.304952430725097656e+01,1.144425201416015625e+01,9.453407526016235352e-01
2.408319091796875000e+01,3.214717483520507812e+01,4.358375549316406250e+00
2.336663818359375000e+01,2.630516242980957031e+01,5.502405643463134766e+00
1.664331817626953125e+01,1.364961338043212891e+01,2.264526367187500000e+00
1.805546951293945312e+01,2.184828948974609375e+01,3.386186122894287109e+00
1.513274097442626953e+01,1.429510593414306641e+01,1.876785278320312500e+00
2.215851783752441406e+01,2.964946365356445312e+01,2.661389827728271484e+00
1.400000762939453125e+01,1.286147880554199219e+01,1.942568659782409668e+00
1.630950546264648438e+01,1.540748786926269531e+01,2.856821060180664062e+00
1.939071464538574219e+01,1.710919570922851562e+01,6.170267581939697266e+00
8.660255432128906250e+00,5.939016342163085938e+00,7.624182224273681641e+00
9.949875831604003906e+00,5.599337577819824219e+00,2.445966958999633789e+00
6.403122901916503906e+00,1.054723739624023438e+01,1.870556116104125977e+00
9.055381774902343750e+00,9.336212158203125000e+00,2.407002449035644531e+00
1.868154907226562500e+01,2.077768516540527344e+01,8.143419623374938965e-01
2.140093421936035156e+01,2.602558135986328125e+01,3.363605022430419922e+00
2.063976478576660156e+01,1.973843574523925781e+01,1.803006410598754883e+00
2.304343223571777344e+01,2.773754310607910156e+01,2.396329402923583984e+00
1.603122138977050781e+01,1.490552330017089844e+01,1.875015974044799805e+00
6.164419651031494141e+00,5.101639270782470703e+00,2.619383096694946289e+00
1.392838478088378906e+01,8.854181289672851562e+00,3.040339708328247070e+00
2.027313232421875000e+01,2.200380134582519531e+01,2.531199216842651367e+00
1.459452342987060547e+01,1.018626213073730469e+01,1.972707152366638184e+00
1.449137687683105469e+01,1.364900016784667969e+01,7.863057136535644531e+00
8.306617736816406250e+00,6.543075084686279297e+00,1.289402365684509277e+00
7.681147575378417969e+00,3.830754280090332031e+00,1.656994462013244629e+00
1.144552040100097656e+01,6.875355243682861328e+00,8.491413593292236328e-01
1.972308349609375000e+01,2.466462707519531250e+01,2.558175086975097656e+00
1.923538589477539062e+01,2.042012977600097656e+01,3.905545949935913086e+00
2.908607864379882812e+01,3.737348175048828125e+01,6.137404441833496094e+00
1.187433528900146484e+01,1.079566574096679688e+01,4.120049476623535156e+00
1.889444732666015625e+01,2.206120109558105469e+01,2.615211009979248047e+00
1.838477516174316406e+01,1.838652610778808594e+01,6.368370056152343750e-01
1.268858623504638672e+01,8.331239700317382812e+00,1.965365290641784668e+00
5.477220535278320312e+00,5.025599956512451172e+00,9.334166646003723145e-01
2.362202262878417969e+01,2.650097274780273438e+01,6.132180690765380859e+00
1.509966087341308594e+01,9.988891601562500000e+00,1.264009356498718262e+00
1.972307777404785156e+01,2.597309684753417969e+01,3.022660493850708008e+00
3.061045455932617188e+01,3.796360015869140625e+01,3.149506330490112305e+00
2.063976669311523438e+01,2.667084503173828125e+01,1.088848710060119629e+00
1.445683574676513672e+01,1.567441749572753906e+01,2.446753501892089844e+00
2.607681274414062500e+01,2.907284927368164062e+01,8.443471908569335938e+00
2.211334800720214844e+01,2.597972679138183594e+01,3.734715938568115234e+00
3.152776908874511719e+01,3.875272750854492188e+01,4.000415802001953125e+00
9.165145874023437500e+00,4.545313835144042969e+00,1.378224372863769531e+00
2.165640830993652344e+01,2.370947456359863281e+01,9.884539842605590820e-01
3.741656541824340820e+00,4.200051307678222656e+00,5.968663215637207031e+00
3.583295059204101562e+01,4.341680526733398438e+01,9.168131828308105469e+00
7.510639190673828125e+00,6.815585613250732422e+00,6.412139415740966797e+00
2.865309524536132812e+01,3.483889770507812500e+01,1.758389711380004883e+00
7.591620445251464844e+00,6.694402694702148438e+00,3.328696966171264648e+00
2.501999473571777344e+01,2.954761314392089844e+01,3.757561206817626953e+00
7.141430377960205078e+00,4.391305446624755859e+00,7.904500365257263184e-01
3.438022613525390625e+01,4.210147094726562500e+01,5.340569972991943359e+00
1.417744350433349609e+01,1.579067611694335938e+01,2.926407098770141602e+00
2.059126091003417969e+01,2.739829444885253906e+01,1.345287561416625977e+00
2.088061141967773438e+01,2.388739013671875000e+01,3.627847194671630859e+00
2.002498435974121094e+01,2.106341361999511719e+01,2.157679080963134766e+00
3.170173645019531250e+01,3.833978652954101562e+01,1.860027432441711426e+00
1.760681343078613281e+01,1.223264408111572266e+01,5.267938375473022461e-01
9.899492263793945312e+00,5.537308216094970703e+00,2.337503194808959961e+00
7.874009609222412109e+00,5.186679840087890625e+00,2.886454105377197266e+00
2.195449638366699219e+01,1.811258697509765625e+01,2.750119447708129883e+00
1.200000381469726562e+01,8.438632965087890625e+00,2.215218782424926758e+00
3.464106082916259766e+00,3.902241945266723633e+00,2.042460680007934570e+00
7.681145191192626953e+00,4.397267818450927734e+00,1.119207978248596191e+00
2.641969490051269531e+01,2.875205230712890625e+01,5.412507057189941406e+00
9.797960281372070312e+00,1.062308502197265625e+01,1.825497150421142578e+00
2.240535545349121094e+01,2.221637535095214844e+01,5.940779685974121094e+00
7.874007225036621094e+00,8.685949325561523438e+00,5.759168148040771484e+00
3.021588706970214844e+01,3.519353485107421875e+01,3.194570779800415039e+00
3.120897293090820312e+01,3.537128067016601562e+01,1.190431308746337891e+01
1.445682907104492188e+01,8.863582611083984375e+00,7.488071322441101074e-01
5.385167121887207031e+00,2.979553222656250000e+00,3.078656911849975586e+00
2.236074686050415039e+00,2.011744022369384766e+00,4.073521196842193604e-01
1.870828819274902344e+01,2.048320770263671875e+01,3.305392503738403320e+00
3.637306594848632812e+01,4.388973617553710938e+01,9.547019958496093750e+00
2.179449462890625000e+01,2.294399261474609375e+01,2.651882648468017578e+00
3.828837966918945312e+01,4.543276977539062500e+01,7.586841583251953125e+00
3.541186141967773438e+01,4.132255554199218750e+01,4.505254268646240234e+00
2.500000190734863281e+01,2.632732009887695312e+01,1.985105633735656738e+00
7.483309745788574219e+00,4.936694145202636719e+00,4.939192295074462891e+00
2.211334800720214844e+01,1.652877044677734375e+01,2.151273727416992188e+00
1.140175437927246094e+01,1.243852138519287109e+01,3.050183773040771484e+00
2.870540046691894531e+01,2.899603271484375000e+01,1.122751617431640625e+01
9.539392471313476562e+00,6.154422283172607422e+00,1.477557182312011719e+00
4.242641448974609375e+00,3.986185312271118164e+00,2.412162303924560547e+00
1.232882690429687500e+01,9.542350769042968750e+00,2.287850379943847656e+00
1.407124900817871094e+01,1.172454833984375000e+01,3.005634784698486328e+00
2.729469299316406250e+01,2.946251106262207031e+01,1.997174024581909180e+00
3.811823654174804688e+01,3.744693374633789062e+01,1.154393482208251953e+01
3.138471031188964844e+01,2.854321098327636719e+01,1.168259334564208984e+01
5.385167121887207031e+00,6.243786811828613281e+00,1.442233920097351074e+00
6.557443618774414062e+00,6.792664527893066406e+00,2.054802179336547852e+00
1.063014698028564453e+01,9.250062942504882812e+00,3.777541637420654297e+00
9.055390357971191406e+00,8.791931152343750000e+00,2.262329101562500000e+00
1.131370830535888672e+01,1.216552925109863281e+01,1.851229190826416016e+00
7.730154514312744141e+00,7.936879634857177734e+00,8.654219508171081543e-01
5.744555950164794922e+00,7.026464462280273438e+00,1.556288361549377441e+00
9.899496078491210938e+00,1.065987491607666016e+01,2.064840793609619141e+00
1.208305072784423828e+01,1.439763641357421875e+01,3.836302995681762695e+00
9.055378913879394531e+00,9.335413932800292969e+00,1.361071109771728516e+00
1.029562759399414062e+01,1.115101718902587891e+01,1.779250741004943848e+00
1.118034076690673828e+01,1.285827541351318359e+01,3.125596046447753906e+00
1.244989299774169922e+01,1.227135086059570312e+01,3.388891696929931641e+00
1.122497272491455078e+01,1.128761482238769531e+01,1.427804946899414062e+00
8.695487022399902344e+00,9.149028778076171875e+00,1.723668932914733887e+00
8.618033409118652344e+00,9.259848594665527344e+00,1.766547560691833496e+00
9.899496078491210938e+00,1.085070228576660156e+01,1.083168029785156250e+00
8.774958610534667969e+00,9.307671546936035156e+00,1.916693091392517090e+00
9.920876502990722656e+00,1.042223358154296875e+01,2.137904405593872070e+00
1.144552803039550781e+01,1.053895282745361328e+01,2.500817298889160156e+00
5.457793712615966797e+00,6.996442317962646484e+00,2.635406970977783203e+00
1.640121841430664062e+01,1.759584236145019531e+01,6.408260345458984375e+00
1.220655345916748047e+01,1.133211231231689453e+01,2.217899799346923828e+00
1.676305389404296875e+01,1.963817977905273438e+01,2.878390312194824219e+00
1.303840160369873047e+01,1.513980293273925781e+01,1.718811631202697754e+00
1.516575431823730469e+01,1.803823471069335938e+01,4.824604034423828125e+00
5.891939640045166016e+00,7.757923126220703125e+00,2.142691612243652344e+00
1.456022357940673828e+01,1.404036045074462891e+01,1.206971645355224609e+00
1.322318267822265625e+01,1.301014709472656250e+01,1.194205522537231445e+00
1.802775764465332031e+01,2.122865104675292969e+01,7.049888134002685547e+00
6.557437896728515625e+00,4.989916324615478516e+00,7.533690929412841797e+00
1.367479419708251953e+01,1.729313850402832031e+01,3.863959789276123047e+00
1.048808956146240234e+01,1.009331607818603516e+01,2.454327344894409180e+00
1.435270404815673828e+01,1.565104103088378906e+01,1.728518009185791016e+00
9.433978080749511719e+00,7.488947391510009766e+00,1.480917811393737793e+00
1.252126598358154297e+01,1.243090057373046875e+01,1.563125252723693848e+00
1.584297943115234375e+01,1.594033241271972656e+01,2.994119405746459961e+00
1.462873840332031250e+01,1.446020603179931641e+01,3.708331346511840820e+00
1.236931324005126953e+01,1.450546741485595703e+01,2.029974699020385742e+00
1.826781845092773438e+01,2.107537078857421875e+01,2.335095405578613281e+00
1.659009552001953125e+01,1.885537719726562500e+01,2.002566814422607422e+00
1.435269165039062500e+01,1.579695510864257812e+01,1.725841879844665527e+00
1.236931324005126953e+01,1.211643505096435547e+01,1.551205873489379883e+00
4.242640018463134766e+00,3.630283355712890625e+00,1.988933563232421875e+00
1.609347915649414062e+01,1.737051010131835938e+01,4.666174888610839844e+00
1.048809719085693359e+01,1.021231174468994141e+01,2.042931795120239258e+00
1.584297943115234375e+01,1.790280151367187500e+01,4.456083297729492188e+00
1.400000381469726562e+01,1.248360633850097656e+01,1.222663521766662598e+00
1.700000190734863281e+01,2.146483039855957031e+01,5.905704975128173828e+00
1.581138420104980469e+01,1.593493747711181641e+01,9.536602497100830078e-01
8.602318763732910156e+00,7.377872943878173828e+00,1.751981377601623535e+00
1.813018608093261719e+01,2.141873931884765625e+01,1.061185717582702637e+00
1.220655155181884766e+01,1.309325981140136719e+01,3.905575513839721680e+00
1.456021690368652344e+01,1.393840694427490234e+01,1.798667073249816895e+00
1.627587318420410156e+01,1.564530849456787109e+01,1.187729835510253906e+00
9.055395126342773438e+00,8.084977149963378906e+00,1.569065093994140625e+00
1.627882003784179688e+01,1.800136566162109375e+01,1.357327699661254883e+00
1.640121841430664062e+01,1.854718208312988281e+01,6.063112020492553711e-01
1.974841690063476562e+01,2.399245643615722656e+01,7.210584282875061035e-01
1.323168087005615234e+01,1.223045539855957031e+01,2.530146360397338867e+00
1.805547332763671875e+01,1.852514457702636719e+01,2.720887899398803711e+00
9.695358276367187500e+00,6.780370235443115234e+00,2.398769855499267578e+00
1.565247821807861328e+01,1.459255027770996094e+01,3.419925451278686523e+00
1.296148300170898438e+01,1.206624031066894531e+01,7.452129125595092773e-01
1.340121650695800781e+01,1.197321987152099609e+01,7.489726543426513672e-01
1.711723899841308594e+01,1.904137992858886719e+01,1.300482034683227539e+00
1.404437923431396484e+01,1.372636795043945312e+01,2.007866621017456055e+00
2.097617340087890625e+01,2.588222122192382812e+01,2.261820793151855469e+00
1.624225807189941406e+01,1.517302608489990234e+01,1.514006018638610840e+00
1.224743938446044922e+01,9.424806594848632812e+00,4.904571056365966797e+00
7.141428947448730469e+00,3.809250831604003906e+00,5.289422035217285156e+00
1.974842071533203125e+01,2.250320625305175781e+01,8.894487023353576660e-01
2.128379249572753906e+01,2.557475090026855469e+01,3.288518190383911133e+00
1.435270404815673828e+01,1.223382854461669922e+01,3.167299270629882812e+00
1.920936775207519531e+01,2.268939590454101562e+01,2.625229597091674805e+00
2.412467575073242188e+01,2.899308586120605469e+01,6.330827236175537109e+00
1.920937156677246094e+01,2.118023490905761719e+01,1.348348379135131836e+00
2.507987594604492188e+01,2.929244995117187500e+01,6.753908634185791016e+00
1.204159069061279297e+01,9.408496856689453125e+00,2.135467290878295898e+00
2.167948341369628906e+01,2.541278266906738281e+01,2.538638830184936523e+00
1.667333412170410156e+01,1.915293312072753906e+01,8.134524822235107422e-01
1.783255195617675781e+01,1.939837837219238281e+01,1.130502820014953613e+00
1.615549278259277344e+01,1.380532646179199219e+01,1.627355813980102539e+00
8.124042510986328125e+00,4.621003150939941406e+00,4.131933212280273438e+00
2.193171310424804688e+01,2.495528793334960938e+01,3.460034847259521484e+00
1.486607265472412109e+01,1.589465713500976562e+01,5.723097324371337891e+00
1.798139762878417969e+01,2.049109268188476562e+01,1.630353808403015137e+00
2.308679199218750000e+01,2.679310035705566406e+01,4.548143863677978516e+00
1.802655792236328125e+01,1.995996284484863281e+01,2.180553913116455078e+00
9.055384635925292969e+00,4.885418891906738281e+00,4.669291973114013672e+00
1.363818168640136719e+01,1.093921756744384766e+01,6.611561775207519531e-01
1.711724662780761719e+01,1.476987171173095703e+01,1.341697812080383301e+00
2.049389839172363281e+01,1.955281066894531250e+01,2.499415159225463867e+00
2.501999092102050781e+01,2.990261840820312500e+01,5.762310504913330078e+00
2.353719902038574219e+01,2.825412178039550781e+01,6.242587566375732422e+00
1.910497093200683594e+01,2.336895561218261719e+01,1.031975507736206055e+00
3.162276744842529297e+00,3.696696281433105469e+00,2.432740449905395508e+00
7.874007225036621094e+00,3.465739727020263672e+00,6.330609798431396484e+00
2.034698867797851562e+01,2.280445480346679688e+01,3.917537450790405273e+00
9.110433578491210938e+00,5.236727237701416016e+00,4.891010284423828125e+00
1.832892227172851562e+01,1.677436447143554688e+01,2.298409461975097656e+00
1.702938652038574219e+01,1.450179862976074219e+01,9.130664825439453125e+00
1.811076354980468750e+01,1.842837333679199219e+01,1.964242219924926758e+00
2.061553001403808594e+01,2.547758865356445312e+01,2.474487066268920898e+00
8.602327346801757812e+00,5.958495140075683594e+00,8.879705071449279785e-01
2.147091102600097656e+01,2.321536445617675781e+01,2.021719932556152344e+00
1.513275337219238281e+01,1.177281570434570312e+01,3.796946048736572266e+00
1.827566146850585938e+01,2.083874320983886719e+01,2.931352138519287109e+00
2.009975433349609375e+01,1.954359817504882812e+01,3.668139219284057617e+00
1.822087478637695312e+01,1.679402542114257812e+01,2.738498687744140625e+00
2.455605888366699219e+01,2.953626251220703125e+01,6.332306385040283203e+00
1.630951690673828125e+01,1.809832954406738281e+01,3.166975975036621094e+00
1.941648674011230469e+01,1.999494934082031250e+01,1.841741085052490234e+00
1.004987335205078125e+01,7.047603607177734375e+00,2.035146474838256836e+00
1.846430969238281250e+01,1.662905883789062500e+01,8.273447751998901367e-01
1.791647720336914062e+01,1.742491722106933594e+01,1.370856523513793945e+00
1.846618843078613281e+01,2.193155479431152344e+01,3.147291421890258789e+00
1.479864883422851562e+01,1.194631767272949219e+01,1.905209660530090332e+00
1.780449295043945312e+01,1.706481552124023438e+01,1.558032274246215820e+00
1.658312606811523438e+01,1.391042613983154297e+01,8.929853439331054688e-01
1.449137306213378906e+01,1.748119544982910156e+01,1.242564010620117188e+01
1.870828056335449219e+01,1.656100273132324219e+01,2.086201906204223633e+00
2.063976287841796875e+01,2.311431694030761719e+01,1.528898835182189941e+00
2.598075866699218750e+01,3.034962272644042969e+01,5.866635322570800781e+00
1.178983402252197266e+01,1.143562030792236328e+01,7.248565196990966797e+00
2.039607429504394531e+01,2.190089416503906250e+01,1.995597124099731445e+00
2.156385421752929688e+01,2.577757644653320312e+01,9.868025183677673340e-01
1.268857288360595703e+01,8.353391647338867188e+00,1.943945050239562988e+00
1.702938842773437500e+01,1.753198623657226562e+01,4.111564159393310547e+00
1.627882003784179688e+01,1.283345508575439453e+01,1.114130020141601562e+01
1.746425247192382812e+01,1.512222003936767578e+01,1.115179252624511719e+01
1.884346771240234375e+01,2.141703224182128906e+01,3.229976415634155273e+00
1.749286079406738281e+01,1.505935668945312500e+01,1.361072659492492676e+00
2.273763465881347656e+01,2.789186668395996094e+01,6.632122516632080078e+00
1.870828056335449219e+01,2.056135177612304688e+01,2.102567195892333984e+00
1.224744987487792969e+01,8.510904312133789062e+00,3.718937397003173828e+00
2.085665130615234375e+01,2.526280975341796875e+01,2.492881774902343750e+00
1.746425056457519531e+01,1.502957916259765625e+01,9.803647041320800781e+00
1.770679664611816406e+01,1.569773101806640625e+01,9.778289794921875000e+00
1.892907333374023438e+01,1.677965545654296875e+01,1.041789531707763672e+01
1.797219848632812500e+01,1.443457794189453125e+01,1.434422588348388672e+01
1.884854316711425781e+01,2.042082214355468750e+01,4.925762653350830078e+00
1.964688682556152344e+01,2.256225204467773438e+01,6.994279861450195312e+00
1.574801635742187500e+01,1.215635776519775391e+01,8.429986000061035156e+00
2.256102943420410156e+01,2.163745689392089844e+01,2.767627954483032227e+00
2.271563148498535156e+01,2.842270469665527344e+01,5.384492397308349609e+00
1.954482078552246094e+01,2.208065605163574219e+01,2.160663843154907227e+00
1.593737316131591797e+01,1.228616714477539062e+01,1.786351203918457031e+00
1.854723739624023438e+01,2.215506362915039062e+01,3.870484352111816406e+00
2.310844421386718750e+01,2.535404396057128906e+01,3.093256473541259766e+00
1.846618461608886719e+01,1.522976112365722656e+01,2.405846595764160156e+00
