1.568438720703125000e+01,1.459388494491577148e+00,2.491722345352172852e+00
1.319090557098388672e+01,1.813862681388854980e+00,1.860040903091430664e+00
1.734935188293457031e+01,1.948983073234558105e+00,1.126429438591003418e+00
1.584297943115234375e+01,1.357967138290405273e+00,2.185834407806396484e+00
1.813835716247558594e+01,4.768460750579833984e+00,4.207728385925292969e+00
1.256980514526367188e+01,1.648819684982299805e+00,1.489601135253906250e+00
1.153256034851074219e+01,1.456874608993530273e+00,1.467730760574340820e+00
1.272792434692382812e+01,3.584037303924560547e+00,1.572989344596862793e+00
1.208304691314697266e+01,1.682165145874023438e+00,1.612211823463439941e+00
1.435269832611083984e+01,1.582341313362121582e+00,2.742013216018676758e+00
1.296147632598876953e+01,1.294749140739440918e+00,2.705209493637084961e+00
1.811076927185058594e+01,2.463663339614868164e+00,1.601016163825988770e+00
1.811076927185058594e+01,2.373788833618164062e+00,1.799218177795410156e+00
1.307669830322265625e+01,2.624864101409912109e+00,1.570762634277343750e+00
1.288409709930419922e+01,2.424598217010498047e+00,2.662099838256835938e+00
2.304343795776367188e+01,5.709797382354736328e+00,3.307870388031005859e+00
1.208304977416992188e+01,1.215982317924499512e+00,1.366769909858703613e+00
1.081665515899658203e+01,2.610876083374023438e+00,1.846608519554138184e+00
1.500000000000000000e+01,2.949575185775756836e+00,9.890214204788208008e-01
1.652271270751953125e+01,3.037337064743041992e+00,1.134983658790588379e+00
9.899493217468261719e+00,1.271522521972656250e+00,1.045335650444030762e+00
1.048808956146240234e+01,2.093722581863403320e+00,1.327277183532714844e+00
2.293469047546386719e+01,6.084526538848876953e+00,2.226910591125488281e+00
2.879236030578613281e+01,7.795989513397216797e+00,3.832035541534423828e+00
3.351119232177734375e+01,1.562046241760253906e+01,7.190587997436523438e+00
9.433985710144042969e+00,1.557336926460266113e+00,1.682522177696228027e+00
9.899492263793945312e+00,1.111575245857238770e+00,2.435697793960571289e+00
2.304343795776367188e+01,4.566634654998779297e+00,3.557049274444580078e+00
1.574801921844482422e+01,3.118342876434326172e+00,2.826895236968994141e+00
7.810251235961914062e+00,1.725879788398742676e+00,9.055430293083190918e-01
2.437211608886718750e+01,6.965343475341796875e+00,3.997462749481201172e+00
1.954526138305664062e+01,2.700281143188476562e+00,3.103359460830688477e+00
1.232882881164550781e+01,7.432965636253356934e-01,1.379694700241088867e+00
1.272792243957519531e+01,1.755386948585510254e+00,5.990207195281982422e-01
1.577973365783691406e+01,3.611801862716674805e+00,9.781550168991088867e-01
1.708800697326660156e+01,5.264962673187255859e+00,2.760381698608398438e+00
1.529705810546875000e+01,1.691748380661010742e+00,2.984448671340942383e+00
1.486606884002685547e+01,3.693965673446655273e+00,1.460536956787109375e+00
8.774964332580566406e+00,2.328292131423950195e+00,2.123061656951904297e+00
1.048808574676513672e+01,6.277596354484558105e-01,1.028828024864196777e+00
2.707397079467773438e+01,9.548592567443847656e+00,5.894049167633056641e+00
2.968164443969726562e+01,7.923952579498291016e+00,2.699610710144042969e+00
1.574801731109619141e+01,3.265442371368408203e+00,1.243231654167175293e+00
2.204540634155273438e+01,2.157052278518676758e+00,3.482557535171508789e+00
1.579947662353515625e+01,3.357433795928955078e+00,7.002252936363220215e-01
1.220655727386474609e+01,1.604116678237915039e+00,9.599806666374206543e-01
1.459452056884765625e+01,3.299918413162231445e+00,1.283157229423522949e+00
2.310844039916992188e+01,1.262083053588867188e+00,5.719871044158935547e+00
2.090454673767089844e+01,3.083158731460571289e+00,2.992115259170532227e+00
2.271563339233398438e+01,2.497500658035278320e+00,3.406378746032714844e+00
2.567099571228027344e+01,6.223367214202880859e+00,2.282498121261596680e+00
7.000002384185791016e+00,1.418753981590270996e+00,1.942500233650207520e+00
2.039608001708984375e+01,3.152871847152709961e+00,6.604680418968200684e-01
8.306624412536621094e+00,9.554392099380493164e-01,1.084285974502563477e+00
9.949873924255371094e+00,1.178081393241882324e+00,1.599664092063903809e+00
1.204158496856689453e+01,1.188449382781982422e+00,1.245722770690917969e+00
2.302172851562500000e+01,3.247715711593627930e+00,1.224041461944580078e+00
2.692582321166992188e+01,6.852216243743896484e+00,2.462148427963256836e+00
5.744563102722167969e+00,9.685349464416503906e-01,1.158742427825927734e+00
9.433979988098144531e+00,4.431812286376953125e+00,3.903841733932495117e+00
2.687005996704101562e+01,6.830845355987548828e+00,7.790715217590332031e+00
5.830951690673828125e+00,1.739719867706298828e+00,1.242700099945068359e+00
2.477902412414550781e+01,3.637024402618408203e+00,2.288457632064819336e+00
1.086277770996093750e+01,2.367453336715698242e+00,1.258217692375183105e+00
9.000006675720214844e+00,5.998963117599487305e-01,1.128244280815124512e+00
9.273620605468750000e+00,2.376988172531127930e+00,1.687349200248718262e+00
2.362202262878417969e+01,4.015328884124755859e+00,1.523421883583068848e+00
9.273622512817382812e+00,2.076591968536376953e+00,1.500970721244812012e+00
4.242640495300292969e+00,1.266127347946166992e+00,2.532622337341308594e+00
1.714642906188964844e+01,3.113599538803100586e+00,1.618679046630859375e+00
2.360084724426269531e+01,3.941916227340698242e+00,1.138834357261657715e+00
1.077033233642578125e+01,1.847540378570556641e+00,5.717532038688659668e-01
8.774960517883300781e+00,1.520320057868957520e+00,9.913720488548278809e-01
1.024695491790771484e+01,1.920434594154357910e+00,8.619958758354187012e-01
2.611513137817382812e+01,4.828969538211822510e-01,1.697583794593811035e+00
8.062259674072265625e+00,3.776208877563476562e+00,3.962171316146850586e+00
5.830951213836669922e+00,3.056816577911376953e+00,8.246364593505859375e-01
2.385371971130371094e+01,7.615668773651123047e+00,3.559888601303100586e+00
1.974842071533203125e+01,2.282273292541503906e+00,7.346419095993041992e-01
1.166190814971923828e+01,2.330579042434692383e+00,2.249551296234130859e+00
2.404162979125976562e+01,3.958168506622314453e+00,1.494838833808898926e+00
8.485280036926269531e+00,3.066212415695190430e+00,3.288202285766601562e+00
5.916085720062255859e+00,5.468194961547851562e+00,2.942940473556518555e+00
9.899495124816894531e+00,4.732371330261230469e+00,4.169121265411376953e+00
1.099999904632568359e+01,1.107997894287109375e+00,1.471724152565002441e+00
2.441311073303222656e+01,6.242045879364013672e+00,4.612650871276855469e+00
2.238303184509277344e+01,3.957599163055419922e+00,1.044403195381164551e+00
1.516575145721435547e+01,4.144026756286621094e+00,1.945413947105407715e+00
1.469693565368652344e+01,1.805760383605957031e+00,4.739413261413574219e-01
1.838477706909179688e+01,4.218561172485351562e+00,2.573983669281005859e+00
6.633248329162597656e+00,1.284092426300048828e+00,9.283730983734130859e-01
4.898982524871826172e+00,1.647095084190368652e+00,1.393874764442443848e+00
1.705872154235839844e+01,2.374482154846191406e+00,2.179755687713623047e+00
2.063976669311523438e+01,2.962511062622070312e+00,2.738362312316894531e+00
2.657065963745117188e+01,4.345241069793701172e+00,4.626357555389404297e+00
1.224744224548339844e+01,2.191889047622680664e+00,1.548670053482055664e+00
2.249444389343261719e+01,3.086500167846679688e+00,1.476606845855712891e+00
3.000005006790161133e+00,1.368060469627380371e+00,1.404316663742065430e+00
4.582573413848876953e+00,1.299331903457641602e+00,1.051811456680297852e+00
4.242640018463134766e+00,1.433228015899658203e+00,2.136719465255737305e+00
2.437211227416992188e+01,8.042476654052734375e+00,6.198750972747802734e+00
2.271563148498535156e+01,6.162040233612060547e+00,2.847447633743286133e+00
6.782328128814697266e+00,2.619595527648925781e+00,1.332385063171386719e+00
2.517935371398925781e+01,3.584309816360473633e+00,1.879446744918823242e+00
5.385164260864257812e+00,1.295132398605346680e+00,4.440648853778839111e-01
6.164414405822753906e+00,1.636098265647888184e+00,2.261638641357421875e+00
2.197725868225097656e+01,1.891636848449707031e+00,2.135370016098022461e+00
2.315167427062988281e+01,5.954761505126953125e+00,3.990833520889282227e+00
5.830951213836669922e+00,2.513923883438110352e+00,6.760860085487365723e-01
2.071231460571289062e+01,3.965923547744750977e+00,3.059787034988403320e+00
2.393741798400878906e+01,3.471408843994140625e+00,3.673263072967529297e+00
1.503329372406005859e+01,2.337723255157470703e+00,6.257930397987365723e-01
1.378404998779296875e+01,2.131297588348388672e+00,2.236302375793457031e+00
1.077032947540283203e+01,1.504313707351684570e+00,2.808484077453613281e+00
3.316623926162719727e+00,4.136272430419921875e+00,3.861532211303710938e+00
1.000000000000000000e+00,2.717457294464111328e+00,2.293412208557128906e+00
2.491987419128417969e+01,1.058448982238769531e+01,7.288888454437255859e+00
6.782329559326171875e+00,1.519914746284484863e+00,1.607226014137268066e+00
4.358899593353271484e+00,1.384742259979248047e+00,1.165456652641296387e+00
1.256980419158935547e+01,2.356907606124877930e+00,1.878612160682678223e+00
2.301603507995605469e+01,4.922576904296875000e+00,2.617402553558349609e+00
2.293469047546386719e+01,6.005850315093994141e+00,2.333153009414672852e+00
2.176932525634765625e+01,4.308955192565917969e+00,1.054508686065673828e+00
2.046949005126953125e+01,3.492780685424804688e+00,1.344895243644714355e+00
2.063976669311523438e+01,2.631681680679321289e+00,4.077299594879150391e+00
5.916079044342041016e+00,3.508831977844238281e+00,1.834839820861816406e+00
2.286919403076171875e+01,7.117719650268554688e+00,2.060987949371337891e+00
1.170469856262207031e+01,3.209716558456420898e+00,1.381076216697692871e+00
3.316625833511352539e+00,2.760463714599609375e+00,1.309059381484985352e+00
1.268857669830322266e+01,4.024189472198486328e+00,4.247885227203369141e+00
1.774824142456054688e+01,3.424255371093750000e+00,2.494986295700073242e+00
4.582573413848876953e+00,1.723087430000305176e+00,2.316928625106811523e+00
7.348471164703369141e+00,2.533284425735473633e+00,8.515989780426025391e-01
2.353720474243164062e+01,1.244320011138916016e+01,5.689253807067871094e+00
1.568439006805419922e+01,2.569291114807128906e+00,8.625949025154113770e-01
8.366599082946777344e+00,3.249936819076538086e+00,3.809252500534057617e+00
1.860107421875000000e+01,6.801794171333312988e-01,2.207080364227294922e+00
2.017731094360351562e+01,3.318063259124755859e+00,7.090256810188293457e-01
1.945677757263183594e+01,2.693536520004272461e+00,8.689105510711669922e-01
1.729161643981933594e+01,2.903560876846313477e+00,6.374152302742004395e-01
1.902629852294921875e+01,4.047198772430419922e+00,3.390341520309448242e+00
6.164414405822753906e+00,3.513225078582763672e+00,9.737199544906616211e-01
1.172631835937500000e+01,2.827608823776245117e+00,3.444273471832275391e+00
2.385372161865234375e+01,1.114151191711425781e+01,1.347801804542541504e+00
2.100000000000000000e+01,1.236222267150878906e+01,5.381552696228027344e+00
1.606238174438476562e+01,6.475277423858642578e+00,1.171871900558471680e+00
1.555635070800781250e+01,4.727670669555664062e+00,3.288195133209228516e+00
1.926136207580566406e+01,7.872090816497802734e+00,6.104454040527343750e+00
8.602330207824707031e+00,2.108150482177734375e+00,1.875284671783447266e+00
6.082760810852050781e+00,1.131258010864257812e+00,1.260053634643554688e+00
2.435158920288085938e+01,1.416696548461914062e+01,2.866306066513061523e+00
2.061553001403808594e+01,5.804686069488525391e+00,1.543647289276123047e+00
1.931320762634277344e+01,4.607789993286132812e+00,5.838125944137573242e-01
1.126111412048339844e+01,3.272559046745300293e-01,1.065764784812927246e+00
1.835755920410156250e+01,2.610114097595214844e+00,2.157079219818115234e+00
2.353720474243164062e+01,1.278165435791015625e+01,2.241660356521606445e+00
1.707105255126953125e+01,3.017414331436157227e+00,1.316471219062805176e+00
1.640121841430664062e+01,4.219402313232421875e+00,1.104310750961303711e+00
5.477231502532958984e+00,7.814302444458007812e-01,3.453403413295745850e-01
8.306617736816406250e+00,3.909584760665893555e+00,1.783284902572631836e+00
1.768206596374511719e+01,3.321669578552246094e+00,1.182196378707885742e+00
1.004988002777099609e+01,4.230050086975097656e+00,1.030447721481323242e+00
1.979899406433105469e+01,4.550834655761718750e+00,1.047289729118347168e+00
2.244994163513183594e+01,1.060582160949707031e+01,2.678475618362426758e+00
1.081076431274414062e+01,1.923689365386962891e+00,1.294833898544311523e+00
1.428285503387451172e+01,1.481610417366027832e+00,1.945290565490722656e+00
6.708199501037597656e+00,1.940688729286193848e+00,2.313672780990600586e+00
1.122497653961181641e+01,3.344775676727294922e+00,2.929246664047241211e+00
1.805546760559082031e+01,7.472976684570312500e+00,4.510416030883789062e+00
1.304952430725097656e+01,1.401582479476928711e+00,1.365531325340270996e+00
2.408319091796875000e+01,9.653438568115234375e+00,3.443602323532104492e+00
2.336663818359375000e+01,1.463376998901367188e+01,4.982218742370605469e+00
1.664331817626953125e+01,1.776546120643615723e+00,2.249305725097656250e+00
1.805546951293945312e+01,4.734107494354248047e+00,2.716068744659423828e+00
1.513274097442626953e+01,1.558206200599670410e+00,1.764886856079101562e+00
2.215851783752441406e+01,6.572493076324462891e+00,2.024334669113159180e+00
1.400000762939453125e+01,2.748686313629150391e+00,2.182399749755859375e+00
1.630950546264648438e+01,6.801003456115722656e+00,1.332520484924316406e+00
1.939071464538574219e+01,8.812419891357421875e+00,5.463071346282958984e+00
8.660255432128906250e+00,5.482403755187988281e+00,5.699365615844726562e+00
9.949875831604003906e+00,2.498033761978149414e+00,2.358485460281372070e+00
6.403122901916503906e+00,4.440843105316162109e+00,2.082350254058837891e+00
9.055381774902343750e+00,3.411701202392578125e+00,2.666849851608276367e+00
1.868154907226562500e+01,1.347241282463073730e+00,6.191226840019226074e-01
2.140093421936035156e+01,8.318870544433593750e+00,2.423856258392333984e+00
2.063976478576660156e+01,5.137676239013671875e+00,9.404658675193786621e-01
2.304343223571777344e+01,1.450632762908935547e+01,2.528402566909790039e+00
1.603122138977050781e+01,8.368746757507324219e+00,9.727942347526550293e-01
6.164419651031494141e+00,3.410148382186889648e+00,2.566695690155029297e+00
1.392838478088378906e+01,3.317623615264892578e+00,3.058838367462158203e+00
2.027313232421875000e+01,6.116165161132812500e+00,1.840729117393493652e+00
1.459452342987060547e+01,4.753884673118591309e-01,1.697441577911376953e+00
1.449137687683105469e+01,1.404009819030761719e+01,4.558303833007812500e+00
8.306617736816406250e+00,1.336894512176513672e+00,2.123440742492675781e+00
7.681147575378417969e+00,1.841630697250366211e+00,1.521124124526977539e+00
1.144552040100097656e+01,2.498273849487304688e+00,8.053720593452453613e-01
1.972308349609375000e+01,1.139496898651123047e+01,1.019385814666748047e+00
1.923538589477539062e+01,7.364260673522949219e+00,2.504202365875244141e+00
2.908607864379882812e+01,1.474991893768310547e+01,5.352739334106445312e+00
1.187433528900146484e+01,4.912319183349609375e+00,4.083948135375976562e+00
1.889444732666015625e+01,6.727781772613525391e+00,2.299471139907836914e+00
1.838477516174316406e+01,2.502005338668823242e+00,8.446466326713562012e-01
1.268858623504638672e+01,1.783693313598632812e+00,1.706036925315856934e+00
5.477220535278320312e+00,1.700726389884948730e+00,1.403809189796447754e+00
2.362202262878417969e+01,4.695090293884277344e+00,5.196044921875000000e+00
1.509966087341308594e+01,3.232564210891723633e+00,1.042081236839294434e+00
1.972307777404785156e+01,1.273937988281250000e+01,1.969956040382385254e+00
3.061045455932617188e+01,1.381663417816162109e+01,2.875906467437744141e+00
2.063976669311523438e+01,1.238922691345214844e+01,6.891757249832153320e-01
1.445683574676513672e+01,7.326016902923583984e+00,2.925146818161010742e+00
2.607681274414062500e+01,5.845208644866943359e+00,7.934721469879150391e+00
2.211334800720214844e+01,3.293351888656616211e+00,3.173219442367553711e+00
3.152776908874511719e+01,2.021636581420898438e+01,3.058802366256713867e+00
9.165145874023437500e+00,2.096786260604858398e+00,1.631039738655090332e+00
2.165640830993652344e+01,4.248970508575439453e+00,1.377792119979858398e+00
3.741656541824340820e+00,4.337119102478027344e+00,5.010717868804931641e+00
3.583295059204101562e+01,2.343508529663085938e+01,8.772645950317382812e+00
7.510639190673828125e+00,3.721165180206298828e+00,3.713618755340576172e+00
2.865309524536132812e+01,2.094057846069335938e+01,1.383399248123168945e+00
7.591620445251464844e+00,2.277092456817626953e+00,2.024191617965698242e+00
2.501999473571777344e+01,2.399027585983276367e+00,3.803091526031494141e+00
7.141430377960205078e+00,1.401237845420837402e+00,2.246368646621704102e+00
3.438022613525390625e+01,1.903784751892089844e+01,4.626250743865966797e+00
1.417744350433349609e+01,5.836151123046875000e+00,1.515447497367858887e+00
2.059126091003417969e+01,1.497191524505615234e+01,4.383290767669677734e+00
2.088061141967773438e+01,7.489235401153564453e+00,3.139137506484985352e+00
2.002498435974121094e+01,4.639067649841308594e+00,2.179052352905273438e+00
3.170173645019531250e+01,1.261894989013671875e+01,1.713142514228820801e+00
1.760681343078613281e+01,4.343005180358886719e+00,6.914355754852294922e-01
9.899492263793945312e+00,1.755020618438720703e+00,2.173089027404785156e+00
7.874009609222412109e+00,5.624168395996093750e+00,2.398025751113891602e+00
2.195449638366699219e+01,4.758898258209228516e+00,3.328646183013916016e+00
1.200000381469726562e+01,1.966984748840332031e+00,1.638677358627319336e+00
3.464106082916259766e+00,3.593658924102783203e+00,2.137641191482543945e+00
7.681145191192626953e+00,2.071247100830078125e+00,1.079601764678955078e+00
2.641969490051269531e+01,5.000514030456542969e+00,4.432358264923095703e+00
9.797960281372070312e+00,1.124854207038879395e+00,8.093461990356445312e-01
2.240535545349121094e+01,6.635426521301269531e+00,6.853324890136718750e+00
7.874007225036621094e+00,2.042232751846313477e+00,2.085520267486572266e+00
3.021588706970214844e+01,1.769730186462402344e+01,1.256817579269409180e+00
3.120897293090820312e+01,9.462091445922851562e+00,9.511971473693847656e+00
1.445682907104492188e+01,1.854281783103942871e+00,1.159734368324279785e+00
5.385167121887207031e+00,3.194995641708374023e+00,2.674115419387817383e+00
2.236074686050415039e+00,1.990626931190490723e+00,2.100617438554763794e-01
1.870828819274902344e+01,6.635924816131591797e+00,2.776453495025634766e+00
3.637306594848632812e+01,1.511320972442626953e+01,5.730095386505126953e+00
2.179449462890625000e+01,1.028840255737304688e+01,3.938099861145019531e+00
3.828837966918945312e+01,1.668428039550781250e+01,4.584182739257812500e+00
3.541186141967773438e+01,9.757034301757812500e+00,1.772754669189453125e+00
2.500000190734863281e+01,7.785200119018554688e+00,2.297427177429199219e+00
7.483309745788574219e+00,7.603785037994384766e+00,4.584588050842285156e+00
2.211334800720214844e+01,2.910879135131835938e+00,2.846147060394287109e+00
1.140175437927246094e+01,5.202896118164062500e+00,2.881335020065307617e+00
2.870540046691894531e+01,8.427760124206542969e+00,1.021528339385986328e+01
9.539392471313476562e+00,3.907809972763061523e+00,1.386310815811157227e+00
4.242641448974609375e+00,5.099692344665527344e+00,2.731583118438720703e+00
1.232882690429687500e+01,4.167732238769531250e+00,2.489272356033325195e+00
1.407124900817871094e+01,5.731371402740478516e+00,3.254535436630249023e+00
2.729469299316406250e+01,1.337315464019775391e+01,1.255595326423645020e+00
3.811823654174804688e+01,1.343780040740966797e+01,6.296463966369628906e+00
3.138471031188964844e+01,8.239933013916015625e+00,1.122424697875976562e+01
5.385167121887207031e+00,1.936698198318481445e+00,5.955789685249328613e-01
6.557443618774414062e+00,2.243149995803833008e+00,1.358544111251831055e+00
1.063014698028564453e+01,4.886560440063476562e+00,4.037983417510986328e+00
9.055390357971191406e+00,1.007119059562683105e+00,1.066838264465332031e+00
1.131370830535888672e+01,9.408451318740844727e-01,2.734461307525634766e+00
7.730154514312744141e+00,2.468593835830688477e+00,1.688285827636718750e+00
5.744555950164794922e+00,1.705431103706359863e+00,7.080287933349609375e-01
9.899496078491210938e+00,1.892412543296813965e+00,2.195625066757202148e+00
1.208305072784423828e+01,9.961327314376831055e-01,2.985468626022338867e+00
9.055378913879394531e+00,1.760001540184020996e+00,2.520946502685546875e+00
1.029562759399414062e+01,1.240463495254516602e+00,2.667484283447265625e+00
1.118034076690673828e+01,4.411055147647857666e-01,2.588662862777709961e+00
1.244989299774169922e+01,3.955494880676269531e+00,1.949870228767395020e+00
1.122497272491455078e+01,1.098307132720947266e+00,1.228263020515441895e+00
8.695487022399902344e+00,1.864102363586425781e+00,1.480690240859985352e+00
8.618033409118652344e+00,2.271414518356323242e+00,1.409958004951477051e+00
9.899496078491210938e+00,1.631043672561645508e+00,1.302356123924255371e+00
8.774958610534667969e+00,1.737723350524902344e+00,1.292625665664672852e+00
9.920876502990722656e+00,3.304811000823974609e+00,1.843586444854736328e+00
1.144552803039550781e+01,1.862226247787475586e+00,2.534125566482543945e+00
5.457793712615966797e+00,3.694309711456298828e+00,2.137463092803955078e+00
1.640121841430664062e+01,5.571008205413818359e+00,3.648774862289428711e+00
1.220655345916748047e+01,3.336554288864135742e+00,2.258539915084838867e+00
1.676305389404296875e+01,2.835320234298706055e+00,2.533034324645996094e+00
1.303840160369873047e+01,2.610799074172973633e+00,1.127364039421081543e+00
1.516575431823730469e+01,2.402256250381469727e+00,4.032528877258300781e+00
5.891939640045166016e+00,4.265134811401367188e+00,2.536185503005981445e+00
1.456022357940673828e+01,1.942736625671386719e+00,1.443763256072998047e+00
1.322318267822265625e+01,2.243132591247558594e-01,9.988185763359069824e-01
1.802775764465332031e+01,4.692776679992675781e+00,4.074113368988037109e+00
6.557437896728515625e+00,6.878304004669189453e+00,3.527080297470092773e+00
1.367479419708251953e+01,3.493261337280273438e+00,4.325598716735839844e+00
1.048808956146240234e+01,2.396850585937500000e+00,2.097172737121582031e+00
1.435270404815673828e+01,1.560916423797607422e+00,1.739143967628479004e+00
9.433978080749511719e+00,4.845851421356201172e+00,1.003928899765014648e+00
1.252126598358154297e+01,2.785344123840332031e+00,1.573463082313537598e+00
1.584297943115234375e+01,4.285305023193359375e+00,2.646482229232788086e+00
1.462873840332031250e+01,4.542803764343261719e+00,2.824005126953125000e+00
1.236931324005126953e+01,3.160225391387939453e+00,1.623528599739074707e+00
1.826781845092773438e+01,2.316385030746459961e+00,3.091384172439575195e+00
1.659009552001953125e+01,1.111755490303039551e+00,2.731615066528320312e+00
1.435269165039062500e+01,2.184172391891479492e+00,1.628446698188781738e+00
1.236931324005126953e+01,1.271129131317138672e+00,1.290246725082397461e+00
4.242640018463134766e+00,2.598533630371093750e-01,3.645205736160278320e+00
1.609347915649414062e+01,4.055069923400878906e+00,4.009413719177246094e+00
1.048809719085693359e+01,2.396173954010009766e+00,1.415974497795104980e+00
1.584297943115234375e+01,3.083806037902832031e+00,1.952756404876708984e+00
1.400000381469726562e+01,3.182385444641113281e+00,1.013261914253234863e+00
1.700000190734863281e+01,3.335068225860595703e+00,1.054547071456909180e+00
1.581138420104980469e+01,2.553398132324218750e+00,1.210645675659179688e+00
8.602318763732910156e+00,1.472766518592834473e+00,2.154086828231811523e+00
1.813018608093261719e+01,3.994229316711425781e+00,1.768617868423461914e+00
1.220655155181884766e+01,3.993947744369506836e+00,2.824588537216186523e+00
1.456021690368652344e+01,2.815815210342407227e+00,1.260492682456970215e+00
1.627587318420410156e+01,8.611606955528259277e-01,1.216504454612731934e+00
9.055395126342773438e+00,8.967856168746948242e-01,1.819822907447814941e+00
1.627882003784179688e+01,1.917039155960083008e+00,1.132199406623840332e+00
1.640121841430664062e+01,1.461264729499816895e+00,6.925780177116394043e-01
1.974841690063476562e+01,7.875877380371093750e+00,2.293383330106735229e-01
1.323168087005615234e+01,2.596709728240966797e+00,2.040430307388305664e+00
1.805547332763671875e+01,3.292652130126953125e+00,2.405471563339233398e+00
9.695358276367187500e+00,5.583836078643798828e+00,2.227607011795043945e+00
1.565247821807861328e+01,3.427199840545654297e+00,2.842178583145141602e+00
1.296148300170898438e+01,2.835701704025268555e+00,1.605799078941345215e+00
1.340121650695800781e+01,1.034706830978393555e+00,6.215817332267761230e-01
1.711723899841308594e+01,2.944869279861450195e+00,1.479644179344177246e-01
1.404437923431396484e+01,2.402488708496093750e+00,1.619607925415039062e+00
2.097617340087890625e+01,1.108622455596923828e+01,1.569593191146850586e+00
1.624225807189941406e+01,1.049228429794311523e+00,1.602843403816223145e+00
1.224743938446044922e+01,7.382248878479003906e+00,5.160585880279541016e+00
7.141428947448730469e+00,5.086321353912353516e+00,3.407550096511840820e+00
1.974842071533203125e+01,6.891797542572021484e+00,5.470030307769775391e-01
2.128379249572753906e+01,1.208009719848632812e+01,2.510547399520874023e+00
1.435270404815673828e+01,3.079668521881103516e+00,2.030904769897460938e+00
1.920936775207519531e+01,5.038589477539062500e+00,2.661334753036499023e+00
2.412467575073242188e+01,1.949837493896484375e+01,2.745767831802368164e+00
1.920937156677246094e+01,3.516639947891235352e+00,1.562187194824218750e+00
2.507987594604492188e+01,1.897398185729980469e+01,3.300403594970703125e+00
1.204159069061279297e+01,1.536171913146972656e+00,1.787997007369995117e+00
2.167948341369628906e+01,1.063972091674804688e+01,1.128623843193054199e+00
1.667333412170410156e+01,1.400382041931152344e+00,1.662950992584228516e+00
1.783255195617675781e+01,1.599061846733093262e+00,3.544473052024841309e-01
1.615549278259277344e+01,2.376682281494140625e+00,1.444262981414794922e+00
8.124042510986328125e+00,4.851904869079589844e+00,3.615503311157226562e+00
2.193171310424804688e+01,1.141678428649902344e+01,2.108248710632324219e+00
1.486607265472412109e+01,8.447174072265625000e+00,5.215399265289306641e+00
1.798139762878417969e+01,3.368818521499633789e+00,1.528669953346252441e+00
2.308679199218750000e+01,6.908027172088623047e+00,4.008075714111328125e+00
1.802655792236328125e+01,3.963931083679199219e+00,1.294186115264892578e+00
9.055384635925292969e+00,5.269784450531005859e+00,2.296853303909301758e+00
1.363818168640136719e+01,2.098833560943603516e+00,6.085013151168823242e-01
1.711724662780761719e+01,1.370412707328796387e+00,1.309820532798767090e+00
2.049389839172363281e+01,2.923462867736816406e+00,2.519413948059082031e+00
2.501999092102050781e+01,2.223837280273437500e+01,2.743145704269409180e+00
2.353719902038574219e+01,1.258397483825683594e+01,4.510338306427001953e+00
1.910497093200683594e+01,4.959740638732910156e+00,1.018052101135253906e+00
3.162276744842529297e+00,3.525448083877563477e+00,6.632265090942382812e+00
7.874007225036621094e+00,6.429369926452636719e+00,2.963309764862060547e+00
2.034698867797851562e+01,2.059808969497680664e+00,1.768583178520202637e+00
9.110433578491210938e+00,6.103807926177978516e+00,3.355205774307250977e+00
1.832892227172851562e+01,1.857371091842651367e+00,2.204777479171752930e+00
1.702938652038574219e+01,5.853993415832519531e+00,3.270678281784057617e+00
1.811076354980468750e+01,5.062282681465148926e-01,1.736420273780822754e+00
2.061553001403808594e+01,7.636928081512451172e+00,2.464941501617431641e+00
8.602327346801757812e+00,2.667662620544433594e+00,1.614334702491760254e+00
2.147091102600097656e+01,6.471737384796142578e+00,1.586151838302612305e+00
1.513275337219238281e+01,1.460313916206359863e+00,3.481709003448486328e+00
1.827566146850585938e+01,4.787160396575927734e+00,1.680198431015014648e+00
2.009975433349609375e+01,3.409531354904174805e+00,4.071701049804687500e+00
1.822087478637695312e+01,2.738174438476562500e+00,1.661029577255249023e+00
2.455605888366699219e+01,2.620386695861816406e+01,4.075044155120849609e+00
1.630951690673828125e+01,4.175020217895507812e+00,2.738797426223754883e+00
1.941648674011230469e+01,2.341686010360717773e+00,1.545249104499816895e+00
1.004987335205078125e+01,2.609348297119140625e+00,4.027582168579101562e+00
1.846430969238281250e+01,3.639060258865356445e+00,7.190913558006286621e-01
1.791647720336914062e+01,4.372018814086914062e+00,9.487641453742980957e-01
1.846618843078613281e+01,7.169482707977294922e-01,1.939395189285278320e+00
1.479864883422851562e+01,3.640702486038208008e+00,2.443757057189941406e+00
1.780449295043945312e+01,3.723142862319946289e+00,1.755311131477355957e+00
1.658312606811523438e+01,1.355528950691223145e+00,4.281792044639587402e-01
1.449137306213378906e+01,1.115501785278320312e+01,4.731227397918701172e+00
1.870828056335449219e+01,2.804594993591308594e+00,1.563845038414001465e+00
2.063976287841796875e+01,5.287237167358398438e+00,5.083733797073364258e-01
2.598075866699218750e+01,2.104341506958007812e+01,4.661858081817626953e+00
1.178983402252197266e+01,7.575044155120849609e+00,6.927633285522460938e-01
2.039607429504394531e+01,4.739023208618164062e+00,1.539566636085510254e+00
2.156385421752929688e+01,1.993210983276367188e+01,7.503712177276611328e-01
